row_index,slippage_pred,fee_pred,impact_pred,net_cost,prob_taker,latency_ms
11829,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.00238900020121946
11830,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0023640000108571257
11831,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0027340001906850375
11832,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0025379999897268135
11833,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0023570000848849304
11834,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002257000232930295
11835,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002319000032002805
11836,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002463999862811761
11837,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002376999873376917
11838,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002552000296418555
11839,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0023490001694881357
11840,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0027430000955064315
11841,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0024329997359018307
11842,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002322999989701202
11843,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002334999862796394
11844,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002211000264651375
11845,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002320000021427404
11846,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002256000243505696
11847,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002419000338704791
11848,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0023120001060306095
11849,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0023079996935848612
11850,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0023899997358967084
11851,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002128999767592177
11852,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0021129999367985874
11853,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0023210000108520035
11854,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002165999831049703
11855,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0022130002435005736
11856,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.00209299969355925
11857,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0021860000742890406
11858,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002091000169457402
11859,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002083999788737856
11860,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002086999757011654
11861,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0038510002013936173
11862,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.0027609999051492196
11863,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002518000201234827
11864,0.0,0.125,9.40803875612834e-13,0.1250000000009408,0.5,0.002376999873376917
11865,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025600002118153498
11866,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002333999873371795
11867,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002521000169508625
11868,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002333999873371795
11869,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023689999579801224
11870,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00258999989455333
11871,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022909998733666725
11872,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027060000320489053
11873,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025170002118102275
11874,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002560999746492598
11875,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027579999368754216
11876,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024259998099296354
11877,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00227999998969608
11878,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002282999957969878
11879,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0021850000848644413
11880,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00238900020121946
11881,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022640001589024905
11882,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027129999580211006
11883,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002398000106040854
11884,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024989999474200886
11885,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024440000743197743
11886,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0030740002330276184
11887,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002082000264636008
11888,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024439996195724234
11889,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022730000637238845
11890,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022819999685452785
11891,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027999999474559445
11892,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002313000095455209
11893,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002554999809945002
11894,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002597000275272876
11895,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026370003070042003
11896,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002462000338709913
11897,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024750002012297045
11898,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002289999883942073
11899,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002299000243510818
11900,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025379999897268135
11901,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024230002964031883
11902,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023359998522209935
11903,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002616999609017512
11904,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024809996830299497
11905,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022449999050877523
11906,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023570000848849304
11907,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002205000328103779
11908,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022629997147305403
11909,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023090001377568115
11910,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024299997676280327
11911,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025320000531792175
11912,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026590000743453857
11913,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002541999947425211
11914,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00254299993684981
11915,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00263599986283225
11916,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025710000954859424
11917,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024800001483527012
11918,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002334999862796394
11919,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023610000425833277
11920,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024569999368395656
11921,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002460999894537963
11922,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024210003175539896
11923,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023180000425782055
11924,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00254299993684981
11925,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002559999757067999
11926,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026369998522568494
11927,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00240400004258845
11928,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002193000000261236
11929,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002322000000276603
11930,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002317000053153606
11931,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024440000743197743
11932,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002330999905097997
11933,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022790000002714805
11934,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002446000053168973
11935,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002512000264687231
11936,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024629998733871616
11937,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026490001800993923
11938,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026400002752779983
11939,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027850001060869545
11940,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024719997782085557
11941,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002544999915699009
11942,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002644999767653644
11943,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023610000425833277
11944,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00231100011660601
11945,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002398000106040854
11946,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022310000531433616
11947,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002200000380980782
11948,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024719997782085557
11949,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023630000214325264
11950,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002283999947394477
11951,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002666000000317581
11952,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002739000137808034
11953,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027599999157246202
11954,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00273000023298664
11955,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002463999862811761
11956,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024689998099347576
11957,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027069995667261537
11958,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024480000320181716
11959,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0020889997358608525
11960,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023749998945277184
11961,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024920000214478932
11962,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027670002964441665
11963,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.003551999725459609
11964,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023719999262539204
11965,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026830002752831206
11966,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00254299993684981
11967,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002457999926264165
11968,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023749998945277184
11969,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022959998204896692
11970,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0021890000425628386
11971,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002648000190674793
11972,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023550001060357317
11973,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00237400035985047
11974,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023450002117897384
11975,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023610000425833277
11976,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002617999598442111
11977,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002476000190654304
11978,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025049998839676846
11979,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002391999714745907
11980,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002240999947389355
11981,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0021529999685299117
11982,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002399999630142702
11983,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002358999608986778
11984,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026129996513191145
11985,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002460999894537963
11986,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002331999894522596
11987,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023870002223702613
11988,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.003588000254239887
11989,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002580999989731936
11990,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002514999778213678
11991,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002325999957975
11992,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023900001906440593
11993,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022479998733615503
11994,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023000002329354174
11995,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024360001589229796
11996,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002437000148347579
11997,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024239998310804367
11998,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002409999979136046
11999,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024769997253315523
12000,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023760003386996686
12001,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022220001483219676
12002,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025630001800891478
12003,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023480001800635364
12004,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024440000743197743
12005,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022179997358762193
12006,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002282999957969878
12007,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023109996618586592
12008,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026560001060715877
12009,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026850002541323192
12010,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023730003704258706
12011,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002317000053153606
12012,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024779997147561517
12013,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023540001166111324
12014,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002843999936885666
12015,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024800001483527012
12016,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024179998945328407
12017,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002320000021427404
12018,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002562999725341797
12019,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025529998310958035
12020,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002614999630168313
12021,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002592999862827128
12022,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00273000023298664
12023,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002365000000281725
12024,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024840001060510986
12025,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0021910000214120373
12026,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002385999778198311
12027,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002399999630142702
12028,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023049997253110632
12029,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024599999051133636
12030,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024330001906491816
12031,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00258999989455333
12032,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0022250001165957656
12033,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002302000211784616
12034,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026070001695188694
12035,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00226500014832709
12036,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024350001694983803
12037,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002388999746472109
12038,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002494000000297092
12039,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002346999735891586
12040,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023840002540964633
12041,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002566999683040194
12042,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.00241899988395744
12043,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026259999685862567
12044,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0026339998839830514
12045,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025900003493006807
12046,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002580999989731936
12047,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024000000848900527
12048,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002243999915663153
12049,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023090001377568115
12050,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024080000002868474
12051,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025039998945430852
12052,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002258999757032143
12053,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0025129997993644793
12054,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0024830001166264992
12055,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002267999661853537
12056,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0023809998310753144
12057,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027970004339294974
12058,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002367999968555523
12059,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.002573000074335141
12060,0.0,0.125,9.407345269281137e-13,0.12500000000094075,0.5,0.0027400001272326335
